loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0970233678817749,1742320186,,False,1,19edf_00008,2025-03-18_10-49-46,13.192590236663818,13.192590236663818,23080,PS2023NAHFSMES,127.0.0.1,13.192590236663818,1
0.0970233678817749,1742320186,,False,2,19edf_00008,2025-03-18_10-49-46,0.0,13.192590236663818,23080,PS2023NAHFSMES,127.0.0.1,13.192590236663818,2
