loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.05236184597015381,1742323294,,False,1,19edf_00237,2025-03-18_11-41-34,7.649790525436401,7.649790525436401,26524,PS2023NAHFSMES,127.0.0.1,7.649790525436401,1
0.05236184597015381,1742323294,,False,2,19edf_00237,2025-03-18_11-41-34,0.0,7.649790525436401,26524,PS2023NAHFSMES,127.0.0.1,7.649790525436401,2
