loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.10175857692956924,1742470826,,False,1,37015_01128,2025-03-20_04-40-26,2.628627061843872,2.628627061843872,38672,PS2023NAHFSMES,127.0.0.1,2.628627061843872,1
0.10175857692956924,1742470826,,False,2,37015_01128,2025-03-20_04-40-26,0.0,2.628627061843872,38672,PS2023NAHFSMES,127.0.0.1,2.628627061843872,2
