loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.2390667200088501,1742143825,,False,1,7c3c8_00010,2025-03-16_09-50-25,2.879952907562256,2.879952907562256,31596,PS2023NAHFSMES,127.0.0.1,2.879952907562256,1
0.2390667200088501,1742143825,,False,2,7c3c8_00010,2025-03-16_09-50-25,0.0,2.879952907562256,31596,PS2023NAHFSMES,127.0.0.1,2.879952907562256,2
