loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.06927023828029633,1742710557,,False,1,dfdca_00302,2025-03-22_23-15-57,6.490087032318115,6.490087032318115,20380,PS2023NAHFSMES,127.0.0.1,6.490087032318115,1
0.06927023828029633,1742710557,,False,2,dfdca_00302,2025-03-22_23-15-57,0.0009963512420654297,6.491083383560181,20380,PS2023NAHFSMES,127.0.0.1,6.491083383560181,2
