loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.060943350195884705,1742712069,,False,1,dfdca_00465,2025-03-22_23-41-09,3.7916111946105957,3.7916111946105957,25260,PS2023NAHFSMES,127.0.0.1,3.7916111946105957,1
0.060943350195884705,1742712069,,False,2,dfdca_00465,2025-03-22_23-41-09,0.001138448715209961,3.7927496433258057,25260,PS2023NAHFSMES,127.0.0.1,3.7927496433258057,2
