loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.06092637777328491,1742712087,,False,1,dfdca_00467,2025-03-22_23-41-27,5.894825458526611,5.894825458526611,17876,PS2023NAHFSMES,127.0.0.1,5.894825458526611,1
0.06092637777328491,1742712087,,False,2,dfdca_00467,2025-03-22_23-41-27,0.0,5.894825458526611,17876,PS2023NAHFSMES,127.0.0.1,5.894825458526611,2
