loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.06641537696123123,1742716583,,False,1,dfdca_00967,2025-03-23_00-56-23,4.77587103843689,4.77587103843689,27308,PS2023NAHFSMES,127.0.0.1,4.77587103843689,1
0.06641537696123123,1742716583,,False,2,dfdca_00967,2025-03-23_00-56-23,0.0,4.77587103843689,27308,PS2023NAHFSMES,127.0.0.1,4.77587103843689,2
