loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.07560551911592484,1742735661,,False,1,dfdca_03045,2025-03-23_06-14-21,3.9270334243774414,3.9270334243774414,9576,PS2023NAHFSMES,127.0.0.1,3.9270334243774414,1
0.07560551911592484,1742735661,,False,2,dfdca_03045,2025-03-23_06-14-21,0.0013949871063232422,3.9284284114837646,9576,PS2023NAHFSMES,127.0.0.1,3.9284284114837646,2
