loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.06827343255281448,1742743368,,False,1,dfdca_03859,2025-03-23_08-22-48,4.188594341278076,4.188594341278076,27896,PS2023NAHFSMES,127.0.0.1,4.188594341278076,1
0.06827343255281448,1742743368,,False,2,dfdca_03859,2025-03-23_08-22-48,0.0013213157653808594,4.189915657043457,27896,PS2023NAHFSMES,127.0.0.1,4.189915657043457,2
