loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.07347632199525833,1742743702,,False,1,dfdca_03892,2025-03-23_08-28-22,4.995155572891235,4.995155572891235,19396,PS2023NAHFSMES,127.0.0.1,4.995155572891235,1
0.07347632199525833,1742743702,,False,2,dfdca_03892,2025-03-23_08-28-22,0.0,4.995155572891235,19396,PS2023NAHFSMES,127.0.0.1,4.995155572891235,2
